# checkpoint=results/morph_adapted_warmup/pretrained_warmup_llrd_lr6_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3684  bootstrap_ci95=[0.3333, 0.4000]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1319,17836,17,3,0.17647058823529413,2.387,0.708,True,True,True,True
1321,17836,16,5,0.3125,1.501,0.812,True,True,True,True
1333,17837,24,11,0.4583333333333333,2.807,1.231,True,True,True,False
1339,17837,14,3,0.21428571428571427,1.51,0.598,True,True,True,True
1346,17844,17,5,0.29411764705882354,2.258,0.753,True,True,True,False
1350,17844,15,5,0.3333333333333333,1.951,1.219,True,True,True,False
1352,17844,15,8,0.5333333333333333,0.999,0.937,True,True,True,True
1362,17844,19,14,0.7368421052631579,2.327,1.458,True,True,True,False
1364,17844,14,9,0.6428571428571429,1.824,1.537,True,True,True,False
1378,17924,15,8,0.5333333333333333,1.74,1.485,True,True,True,True
1379,17924,22,15,0.6818181818181818,2.674,2.33,True,True,True,True
1380,17924,-1,-1,nan,0.0,0.0,False,False,False,
1382,17924,-1,-1,nan,0.0,0.0,False,False,False,
1385,17924,21,6,0.2857142857142857,2.117,0.484,True,True,True,True
1394,17975,17,13,0.7647058823529411,2.251,1.609,True,True,True,True
1404,18041,21,9,0.42857142857142855,3.521,1.774,True,True,True,True
1405,18041,16,6,0.375,1.6,0.903,True,True,True,False
1406,18041,16,7,0.4375,1.854,1.316,True,True,True,False
1413,18289,20,4,0.2,1.82,0.545,True,True,True,False
1440,18500,78,0,0.0,7.56,0.547,True,False,False,False
1449,18596,19,11,0.5789473684210527,3.037,1.797,True,True,True,True
1454,18596,19,7,0.3684210526315789,2.654,0.838,True,True,True,False
1465,18627,-1,-1,nan,0.0,0.0,False,False,False,
1466,18627,15,0,0.0,2.262,0.624,True,False,False,False
1467,18627,-1,-1,nan,0.0,0.0,False,False,False,
1469,18627,-1,-1,nan,0.0,0.0,False,False,False,
1480,18640,16,3,0.1875,1.763,0.72,True,True,True,True
1483,18640,18,7,0.3888888888888889,2.841,1.12,True,True,True,True
1487,18640,16,12,0.75,1.774,2.052,True,True,True,True
1495,18640,-1,-1,nan,0.0,0.0,False,False,False,
1506,18668,15,5,0.3333333333333333,1.523,0.837,True,True,True,True
1530,18736,15,8,0.5333333333333333,1.282,1.436,True,True,True,True
1534,18736,15,0,0.0,1.988,0.718,True,False,False,False
1553,18767,19,12,0.631578947368421,1.796,1.147,True,True,True,True
1555,18767,17,3,0.17647058823529413,2.105,0.685,True,True,True,True
1563,18791,17,3,0.17647058823529413,2.031,0.55,True,True,True,True
1571,18791,14,0,0.0,1.337,0.725,True,False,False,False
1575,18791,-1,-1,nan,0.0,0.0,False,False,False,
1582,18799,15,7,0.4666666666666667,1.948,1.14,True,True,True,True
1586,18799,16,11,0.6875,2.33,2.968,True,True,True,False
1593,18799,23,17,0.7391304347826086,3.551,2.726,True,True,True,True
1596,18799,26,17,0.6538461538461539,3.633,2.515,True,True,True,True
1598,18799,19,16,0.8421052631578947,2.251,1.476,True,True,True,True
1604,18861,15,5,0.3333333333333333,1.888,1.118,True,True,True,True
1607,18861,19,11,0.5789473684210527,2.433,1.263,True,True,True,True
1624,18877,23,0,0.0,2.886,0.563,True,False,False,False
1627,19514,24,20,0.8333333333333334,1.904,3.309,True,True,True,True
1629,19514,17,11,0.6470588235294118,2.627,2.491,True,True,True,True
1632,19514,27,6,0.2222222222222222,3.827,0.817,True,True,True,True
1635,19514,29,7,0.2413793103448276,4.605,1.002,True,True,True,False
1645,19517,28,0,0.0,4.071,0.636,True,False,False,False
1651,19517,28,8,0.2857142857142857,3.041,1.402,True,True,True,False
1654,19529,-1,-1,nan,0.0,0.0,False,False,False,
1656,19529,19,4,0.21052631578947367,2.165,0.685,True,True,True,True
1657,19529,19,5,0.2631578947368421,2.415,0.726,True,True,True,True
1659,19529,24,8,0.3333333333333333,2.912,1.204,True,True,True,False
1661,19529,21,3,0.14285714285714285,2.722,0.755,True,True,True,False
1662,19529,19,0,0.0,2.304,0.564,True,False,False,False
1666,19529,19,3,0.15789473684210525,2.766,0.956,True,True,True,False
1679,19602,20,9,0.45,3.256,1.325,True,True,True,False
1683,19602,45,19,0.4222222222222222,5.024,2.289,True,True,True,True
1693,19684,19,11,0.5789473684210527,1.517,1.578,True,True,True,True
1695,19684,84,0,0.0,9.514,0.902,True,False,False,False
1703,19876,19,5,0.2631578947368421,1.634,0.818,True,True,True,True
1714,19876,37,8,0.21621621621621623,6.473,0.976,True,True,True,True
1715,19876,54,23,0.42592592592592593,9.04,3.128,True,True,True,True
1720,20012,18,4,0.2222222222222222,1.66,0.83,True,True,True,True
1727,20012,16,4,0.25,1.415,0.696,True,True,True,False
1728,20012,15,9,0.6,1.493,0.689,True,True,True,False
1731,20012,14,11,0.7857142857142857,2.043,1.137,True,True,True,False
1732,20012,29,55,1.896551724137931,3.906,7.879,True,True,True,True
1733,20012,15,7,0.4666666666666667,1.731,0.763,True,True,True,False
1736,20012,14,6,0.42857142857142855,1.736,1.324,True,True,True,False
1739,20104,35,10,0.2857142857142857,5.485,1.31,True,True,True,True
1740,20104,-1,-1,nan,0.0,0.0,False,False,False,
1746,20104,21,3,0.14285714285714285,3.12,0.614,True,True,True,True
1750,20104,19,6,0.3157894736842105,2.21,1.694,True,True,True,True
1755,20104,17,7,0.4117647058823529,2.12,0.862,True,True,True,True
1761,20104,21,5,0.23809523809523808,2.124,0.519,True,True,True,False
1763,20104,21,6,0.2857142857142857,3.2,0.882,True,True,True,False
1767,20104,32,18,0.5625,3.982,2.43,True,True,True,True
1768,20109,22,9,0.4090909090909091,2.199,1.343,True,True,True,True
1771,20109,35,10,0.2857142857142857,5.117,1.306,True,True,True,False
1776,20109,20,6,0.3,2.08,0.882,True,True,True,True
1782,20109,15,3,0.2,1.933,0.644,True,True,True,True
1785,20109,13,3,0.23076923076923078,1.874,0.653,True,True,True,False
1801,20243,18,5,0.2777777777777778,2.472,0.865,True,True,True,False
1805,20275,21,3,0.14285714285714285,3.281,0.646,True,True,True,False
1837,20437,16,5,0.3125,1.357,0.817,True,True,True,False
1838,20437,-1,-1,nan,0.0,0.0,False,False,False,
1841,20437,14,3,0.21428571428571427,1.817,0.592,True,True,True,False
1848,20437,41,38,0.926829268292683,4.831,4.25,True,True,True,True
1850,20554,61,0,0.0,7.141,0.563,True,False,False,False
1855,20554,57,0,0.0,6.207,0.526,True,False,False,False
1858,20609,-1,-1,nan,0.0,0.0,False,False,False,
1862,20809,18,6,0.3333333333333333,1.6,0.754,True,True,True,True
1869,20809,18,7,0.3888888888888889,1.742,1.22,True,True,True,False
1879,20846,-1,-1,nan,0.0,0.0,False,False,False,
1886,20846,26,3,0.11538461538461539,4.269,0.98,True,True,True,True
1888,20846,-1,-1,nan,0.0,0.0,False,False,False,
1890,20846,21,5,0.23809523809523808,2.377,1.057,True,True,True,True
1897,20846,24,0,0.0,3.25,0.621,True,False,False,False
1902,20862,-1,-1,nan,0.0,0.0,False,False,False,
1905,20862,64,51,0.796875,9.623,8.162,True,True,True,True
1908,20862,36,27,0.75,6.573,3.405,True,True,True,True
1910,20862,27,24,0.8888888888888888,4.09,3.05,True,True,True,False
1911,20862,32,26,0.8125,4.375,3.779,True,True,True,True
1917,20862,25,13,0.52,4.344,3.151,True,True,True,False
1918,20862,-1,-1,nan,0.0,0.0,False,False,False,
1919,20862,24,12,0.5,2.501,1.153,True,True,True,True
1921,20865,21,10,0.47619047619047616,1.679,1.547,True,True,True,True
1923,20865,24,6,0.25,3.583,0.763,True,True,True,True
