# checkpoint=results/bilinear_warmup/pretrained/N6000/seed0/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2609  bootstrap_ci95=[0.2414, 0.2778]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1720,20012,18,3,0.16666666666666666,1.865,0.582,True,True,True,False
1727,20012,16,4,0.25,1.334,0.475,True,True,True,False
1728,20012,15,3,0.2,1.478,0.58,True,True,True,False
1731,20012,14,5,0.35714285714285715,1.258,0.753,True,True,True,True
1732,20012,29,15,0.5172413793103449,3.645,2.15,True,True,True,True
1733,20012,15,6,0.4,1.173,0.654,True,True,True,False
1736,20012,14,4,0.2857142857142857,1.433,0.675,True,True,True,False
1739,20104,35,9,0.2571428571428571,3.705,1.318,True,True,True,True
1740,20104,19,3,0.15789473684210525,2.223,0.42,True,True,True,True
1746,20104,21,5,0.23809523809523808,2.189,0.571,True,True,True,True
1750,20104,19,3,0.15789473684210525,1.859,0.721,True,True,True,True
1755,20104,17,3,0.17647058823529413,1.971,0.633,True,True,True,True
1761,20104,21,3,0.14285714285714285,2.129,0.496,True,True,True,False
1763,20104,21,3,0.14285714285714285,2.84,0.438,True,True,True,False
1767,20104,32,13,0.40625,4.128,2.012,True,True,True,True
1768,20109,22,6,0.2727272727272727,2.431,0.846,True,True,True,True
1771,20109,35,9,0.2571428571428571,4.548,1.375,True,True,True,True
1776,20109,20,3,0.15,2.252,0.489,True,True,True,True
1782,20109,15,3,0.2,1.672,0.691,True,True,True,True
1785,20109,13,2,0.15384615384615385,1.286,0.506,True,True,True,False
1801,20243,18,4,0.2222222222222222,1.972,0.858,True,True,True,True
1805,20275,21,2,0.09523809523809523,2.524,0.658,True,True,True,False
1837,20437,16,4,0.25,1.312,0.63,True,True,True,False
1838,20437,15,4,0.26666666666666666,1.243,0.597,True,True,True,True
1841,20437,14,6,0.42857142857142855,1.375,1.148,True,True,True,False
1848,20437,41,44,1.0731707317073171,4.813,3.887,True,True,True,True
1850,20554,61,4,0.06557377049180328,6.348,0.601,True,True,True,False
1855,20554,57,12,0.21052631578947367,6.686,0.895,True,True,True,False
1858,20609,21,7,0.3333333333333333,1.832,0.735,True,True,True,True
1862,20809,18,5,0.2777777777777778,1.588,0.641,True,True,True,True
1869,20809,18,8,0.4444444444444444,1.709,0.66,True,True,True,True
1879,20846,19,38,2.0,1.228,3.766,True,True,True,False
1886,20846,26,9,0.34615384615384615,2.764,1.244,True,True,True,True
1888,20846,17,5,0.29411764705882354,1.471,0.717,True,True,True,True
1890,20846,21,5,0.23809523809523808,2.555,0.884,True,True,True,False
1897,20846,24,12,0.5,2.81,1.806,True,True,True,True
1902,20862,58,59,1.0172413793103448,6.658,5.777,True,True,True,True
1905,20862,64,37,0.578125,8.729,5.721,True,True,True,False
1908,20862,36,29,0.8055555555555556,4.999,4.447,True,True,True,True
1910,20862,27,27,1.0,3.136,3.524,True,True,True,True
